"","completion_code","condition","source_type","intercept_initial_confidence_data","intercept_initial_confidence_sd_data","slope_initial_confidence_data","slope_initial_confidence_sd_data","intercept_com_data","intercept_com_sd_data","slope_com_data","slope_com_sd_data","intercept_source_only_data","intercept_source_only_sd_data","slope_source_only_data","slope_source_only_sd_data","intercept_final_data","intercept_final_sd_data","slope_indep_data","slope_indep_sd_data","slope_news_data","slope_news_sd_data","intercept_initial_confidence_model","intercept_initial_confidence_sd_model","slope_initial_confidence_model","slope_initial_confidence_sd_model","intercept_com_model","intercept_com_sd_model","slope_com_model","slope_com_sd_model","intercept_source_only_model","intercept_source_only_sd_model","slope_source_only_model","slope_source_only_sd_model","intercept_final_model","intercept_final_sd_model","slope_indep_model","slope_indep_sd_model","slope_news_model","slope_news_sd_model"
"42","3ypa9yxs","Without","random",-0.0346941810079232,0.589487839088207,0.995633742617452,0.599402266535549,0.04796875,0.0357716451355417,0.1746875,0.0238477634236945,-0.0904504381830895,0.9074612818703,0.601964175525383,0.453032123277158,0.0419033027469503,0.662243808255501,0.598967798774799,0.411339071109011,0.596954748957775,0.505634943433959,0.0180977554754679,0.577126541858983,0.843869242919359,0.562318150249035,0.04796875,0.0357716451355417,0.1746875,0.0238477634236945,-7.42546343870604e-09,0.906660627014685,0.602014522767736,0.452830865551113,-0.044908853086961,0.658272372259125,0.429286550990269,0.399221542555467,0.832696856822257,0.538667238647993
"43","3ypa9yxs","Without","opposite",0.313688482639007,0.638535809456528,0.957577198765749,0.46923379422322,-0.0311274509803922,0.0253999115962844,0.052843137254902,0.0140893359465624,-0.119273105645261,0.959114665582914,0.767232665480003,0.507665334150032,0.0575227127812733,0.580451446065941,0.100459827324142,0.30449579199373,0.603638896442863,0.428193336008901,0.00360379295404618,0.615795289522937,0.872828411929053,0.450359584447283,-0.0311274509803922,0.0253999115962844,0.0528431372549019,0.0140893359465624,7.37500098501252e-09,0.90666062701667,0.602014522774651,0.452830865553175,-0.138884548345601,0.581529998055099,0.277354977156461,0.316915329833821,0.644988498397848,0.436675769058371
"44","3ypa9yxs","Without","bluebias",0.258600705535147,0.760026357152124,0.957577462403628,0.541508916183394,-0.079559748427673,0.0215951945552089,0.0361635220125786,0.0119788586572964,-0.123122281853048,0.939089519882208,0.70459710824563,0.485835775963587,0.341309418707646,0.947947943701538,0.377134366490824,0.416662307841104,0.53471386346015,0.563751274870711,0.204026468642843,0.749653630424739,0.833220171703328,0.494341945170913,-0.079559748427673,0.0215951945552089,0.0361635220125786,0.0119788586572964,-1.07748009499469e-08,0.906660633191434,0.602014544282683,0.452830871964861,0.030014652284256,1.03081946245603,0.456484774216149,0.458793161842926,0.83290484806599,0.641802635710023
"45","3ytrl1h3","Without","helpful",0.259606085849379,0.688163660466319,1.00517317358126,0.448418953190801,0.0361805555555556,0.0801242018082326,0.0711574074074074,0.0534161345388217,0.484206514927453,0.976338625349615,0.751851971048997,0.507613246228868,0.0946149050544775,0.703430284760305,0.835217695609365,0.478663083288109,0.180848088989515,0.403667160131161,-0.0558538402887184,0.602971456213633,0.635816149269171,0.363339251574772,0.0361805555555556,0.0801242018082326,0.0711574074074074,0.0534161345388217,0.0470580515256497,0.865906890579283,0.444898886472618,0.411101235110377,-0.117947568452468,0.849726373425257,1.03729267351771,0.584142863129662,0.565325979410277,0.480841043109741
"46","3ytrl1h3","Without","random",-0.120014056997031,0.594048483160213,0.954990217801426,0.627728601934385,0.0871428571428571,0.080016187530249,0.247032967032967,0.0443849949242239,-0.178809906600885,0.815935974706852,0.0739683584375719,0.359125655733096,-0.150118979848735,0.695926198078469,0.796883755190745,0.382212706011467,-0.136070080324961,0.536983395573133,-0.032555280960388,0.572335296028683,0.423985602947296,0.484236099036169,0.0871428571428571,0.080016187530249,0.247032967032967,0.0443849949242239,0.011309297825022,0.830985093799374,0.263355793068892,0.376410337717742,-0.0865565435775767,0.771035517899943,1.08675613770257,0.460430205434516,0.201957082229174,0.55382287096851
"47","3ytrl1h3","Without","opposite",-0.239768321417417,0.548609693537278,-0.151284452083091,0.319552730524479,0.0374503311258278,0.0561803573171268,0.253576158940397,0.0363183501482401,0.0467116138443642,0.817036997830659,-0.139875720044655,0.362381338982518,-0.391215917166481,0.763788994811657,0.941852084553269,0.490366440657588,-0.290738797902522,0.456692061896125,0.0737179166691141,0.541542962732064,0.0631019122791098,0.314111150596194,0.0374503311258278,0.0561803573171268,0.253576158940397,0.0363183501482401,-0.050089142929382,0.812431262192014,0.0596723563039297,0.357759480674543,-0.0585299869817996,0.747030605815086,1.07629153544733,0.51542283347504,-0.1261138628794,0.432622194636651
"48","3ytrl1h3","Without","bluebias",0.486112793788951,0.699396449361445,0.750513662067743,0.446738455095767,-0.192142857142857,0.0612593949810891,0.106417910447761,0.0396017445071372,-0.292991830849022,0.922014965692586,0.625382900600398,0.462154104219428,0.00819489085648246,0.792172464884934,0.777085080604801,0.497338353267235,0.269966766072664,0.452565758133559,0.0624198862362903,0.67540861752045,0.610138496445733,0.390950232016697,-0.192142857142857,0.0612593949810891,0.106417910447761,0.0396017445071372,-0.202630733024481,0.873737305050455,0.461888917422981,0.416180556401275,-0.257439269789722,0.972361772359011,0.967910699575885,0.617287931161858,0.663443110381244,0.56165940805025
"49","4g887d2x","Without","helpful",0.178125539368332,0.648820061243761,0.844045640000909,0.397908891518288,-0.0722654867256637,0.046064114894049,0.052070796460177,0.0267548610755378,0.0255763585442738,0.923388691385357,0.658465784227934,0.470299512130482,-0.0190035121180391,0.711669276179567,0.701609119440024,0.438747810256638,0.317375773218924,0.407892975021988,0.0250653012139152,0.63882542963035,0.806252002820042,0.386093253327096,-0.0722654867256637,0.046064114894049,0.052070796460177,0.0267548610755378,-0.00964571676515069,0.89827647794258,0.572308738628433,0.444153376060184,0.00224354350417717,0.914736923720124,1.12429986799471,0.587392075815916,0.530523013107052,0.498024461710425
"50","4g887d2x","Without","random",0.164088507323126,0.589998134431442,0.885076483514262,0.544591123819004,-0.00761363636363638,0.0585278051391227,0.110681818181818,0.0348439761576085,-0.00750333319574022,0.866222057498129,0.447174839471165,0.411572778519309,0.162097887427364,0.641817197909003,0.524480360496223,0.348754184039637,0.552098698545817,0.521905912361791,0.0679894069014721,0.560471469903088,0.541379612950631,0.46931079825914,-0.00761363636363638,0.0585278051391227,0.110681818181818,0.0348439761576085,0.0146258581288577,0.851927887865973,0.381787798886139,0.397250265550825,0.0802216120797385,0.807478736855018,1.24024843400119,0.534599752271237,0.348974277863403,0.567324421921725
"51","4g887d2x","Without","opposite",-0.0569635753227471,0.577802962056999,0.583476309472048,0.407670686794159,-0.127158351409978,0.0665407489094306,0.337527114967462,0.0406570691568688,0.00724461980284135,0.851157142918279,-0.37808481073169,0.39649262298456,0.118269990352732,0.772483835880279,0.879097710436143,0.528015177720432,-0.271470579950245,0.575386881473626,0.0591255699101143,0.543068402307367,0.197238822951273,0.353224290737317,-0.127158351409978,0.0665407489094306,0.337527114967462,0.0406570691568688,0.0070543119941814,0.814068426079938,-0.100195714046036,0.35957283235067,0.262696982817991,0.798408427291637,1.03682082091444,0.575157962998673,-0.167322699129154,0.585444425907153
"52","4g887d2x","Without","bluebias",0.21089650485536,0.686397277498394,0.909729176699925,0.461189188548464,-0.1476,0.0540472709764332,0.12872,0.0330234280473727,0.0468134290559037,0.883473451171813,0.516429725201117,0.428850814056577,-0.0683150453232945,0.817258635078966,0.889149918021421,0.488736308018287,0.356741930000017,0.432331520361354,-0.127930089610224,0.659626015471662,0.735331057972403,0.405527879159821,-0.1476,0.0540472709764332,0.12872,0.0330234280473727,-0.269483391899525,0.900715601547281,0.555022518642166,0.441209751069356,-0.392047127273302,1.0750532240087,1.19506895238206,0.64633277702565,0.622297702650318,0.564477871245098
"53","4pfcn1bb","Without","helpful",0.382427709499107,0.668274721586796,0.958099898071257,0.47151918937277,-0.0482258064516129,0.0289692977705615,0.0861290322580645,0.0223598072028308,-0.132966174523726,1.0130184271088,0.924560217564107,0.568787829333727,0.190824196773383,0.713120080659383,0.803649211731769,0.625868533895285,0.622689477989626,0.453801431189448,0.0767595894262846,0.665100996701639,0.964854885197355,0.464008143544652,-0.0482258064516129,0.0289692977705615,0.0861290322580645,0.0223598072028308,-0.0226643740811082,0.920778184669906,0.649861451819926,0.467556143632113,-0.0237181891496759,0.774176870357323,0.811797340011116,0.656000271364023,0.899383832779831,0.523469088764345
"54","4pfcn1bb","Without","random",-0.35022314095547,0.642876134519481,0.925576911456371,0.473387960068671,0.0766206896551724,0.0531220354841882,0.192689655172414,0.0308542274761662,0.142991004444043,0.918824054570796,0.636655000861253,0.46392669456352,-0.215713125553615,0.704817747050735,0.856633032953955,0.422909422931669,0.601888794401536,0.455138090778409,0.0467790319667768,0.628590835767853,0.862774457610093,0.459725287076024,0.0766206896551724,0.0531220354841882,0.192689655172414,0.0308542274761662,0.107591397439533,0.903322833803875,0.586245799054892,0.448487018608407,0.176534072278584,0.715826159127275,0.881557502006397,0.431127643009135,0.637452938672002,0.470608719412705
"55","4pfcn1bb","Without","opposite",0.119838618271136,0.594027369890148,-0.522045888358593,0.354262388226147,-0.023828125,0.0191371923296649,0.13640625,0.0136545028519416,0.438624123786797,0.884061102701537,-0.442202216812086,0.415678241801742,0.111103876870939,0.737836819938595,0.714166639377325,0.473413373711763,-0.530253901280136,0.434992743961736,0.0367347453508383,0.639715718931846,-0.773104039630195,0.416782296122991,-0.023828125,0.0191371923296649,0.13640625,0.0136545028519416,-0.152658723519106,0.900721268678078,-0.572806316483659,0.444915170671894,0.0152032105845784,0.875241835867684,1.03005729094143,0.558029311725267,-0.645314409586033,0.503223497156271
"56","4pfcn1bb","Without","bluebias",0.346140456994905,0.969492545054126,1.43627228956523,0.707972172444974,-0.184069423929099,0.0488860572649632,0.0917429837518463,0.0259983885781857,0.0769364327945285,1.04895712028506,1.02910552594645,0.613726485302636,-0.139624160053067,1.11399502794941,0.560755056250542,0.447056949552461,0.794958731527686,0.609453059406679,-0.0116637673594342,0.869917250360536,0.971200362255037,0.498055713710497,-0.184069423929099,0.0488860572649632,0.0917429837518463,0.0259983885781857,-0.309763378486011,0.934913659874068,0.664978719702647,0.474850243164969,-0.499837487469938,1.26919088438054,0.803090697579336,0.518158284465506,0.81521904588522,0.666286335575918
"57","4sag15hy","Without","helpful",0.104055834274833,0.730252311757363,1.226723332139,0.515373177077769,-0.0122222222222222,0.0346892528660289,0.0157777777777778,0.0247509924147377,-0.0923821153031784,0.917133935540096,0.634972596494157,0.463092165647201,0.128168062783281,0.710033491781964,0.854319735822799,0.616054122338822,0.419912173101435,0.467359863039565,-0.0168904161170387,0.595950698174465,0.62751883641705,0.357045509021756,-0.0122222222222222,0.0346892528660289,0.0157777777777778,0.0247509924147377,0.0449540671052544,0.873202599076973,0.475660482981547,0.418460533310192,0.00416120326358775,0.777266997957484,0.882285879543252,0.669287515589232,0.650785450313474,0.536101325915524
"58","4sag15hy","Without","random",0.04288268307096,0.654643698808436,0.378446407504029,0.410969940899613,0.11061320754717,0.0329445901962559,0.208584905660377,0.0182743706464229,-0.234522178951695,0.822294901082112,0.139680544401155,0.363820470123888,0.356477480836346,0.802471188195007,0.863284546968637,0.376019409472593,0.200524024552384,0.473784176297642,0.0645588320340766,0.649820808071073,0.250229483355623,0.399636289404774,0.11061320754717,0.0329445901962559,0.208584905660377,0.0182743706464229,0.078597435781648,0.819577066948288,0.164340464081885,0.364626993387057,0.0836106871277687,0.833659285252037,0.988867859950862,0.417533281388617,0.17319713018791,0.492499332167745
"59","4sag15hy","Without","opposite",-0.0743416395541793,0.565051178839523,-0.135802259455139,0.313586105771519,0.00430034129692835,0.0411211671726086,0.202525597269625,0.0304690813744203,0.158887150180132,0.815344010202366,-0.0758443515821547,0.359022460680766,-0.141220068129335,0.696643557013034,1.09775902868105,0.606494838136017,-0.0937674119970614,0.36602942777441,-0.0406456743046118,0.563901917277238,-0.111112287758009,0.312481456717625,0.00430034129692835,0.0411211671726086,0.202525597269625,0.0304690813744203,0.0321881634192536,0.819012836026693,-0.163789195437811,0.364433229841607,-0.150620563526874,0.6811214866633,0.929169285493018,0.565347455175887,-0.17052235366581,0.363330419770524
"60","4sag15hy","Without","bluebias",0.133050123910396,0.677324131293304,0.397662345306948,0.41772298969807,-0.117786259541985,0.0353257110633211,0.209007633587786,0.0215843659901077,-0.186431180443332,0.818321381410565,0.11289699858525,0.361311800590046,-0.0938321752889738,0.833685491351927,0.872460287992063,0.413575447289233,0.184675458281715,0.457163795586447,-0.0668499992594376,0.676658512578442,0.367062404178478,0.411449560751568,-0.117786259541985,0.0353257110633211,0.209007633587786,0.0215843659901077,-0.16546108994008,0.830799153060978,0.243042678741918,0.374291016191745,-0.140096693532231,0.904247105528778,0.957524288666068,0.4464003919634,0.379056401064213,0.487832372301981
"61","50g5axl7","Without","helpful",0.0834056480970071,0.577297741541671,0.558865414124012,0.3576217776684,-0.0100131233595801,0.0450114813154938,0.10490813648294,0.032115965048844,0.0413325262230982,0.909343076725767,0.610725438893947,0.455487647374506,0.0566671354122471,0.668714951660205,0.994327226131978,0.630622438781338,0.264286339018042,0.435869706374501,-0.00210687818463771,0.560944282611692,0.440624988031231,0.338595709983661,-0.0100131233595801,0.0450114813154938,0.10490813648294,0.032115965048844,-0.0199826223868156,0.838013233329064,0.307467918087796,0.383378940227482,0.00889990842885519,0.658969859375392,0.628866551135068,0.552083711945652,0.507026116909848,0.457828777909375
"62","50g5axl7","Without","random",0.0114566096488335,0.547254552218429,0.59526572434298,0.673077524814987,0.00598404255319145,0.0464665381019197,0.207925531914894,0.0331541568952619,0.12713583816431,0.841570503706624,0.319050313955401,0.385803464508303,-0.0191254144786078,0.631706289496689,0.900939640286473,0.465874444820388,0.0248008770295273,0.7064570022278,-0.0271583352127303,0.538663501162162,0.322869290066089,0.644981235062284,0.00598404255319145,0.0464665381019197,0.207925531914894,0.0331541568952619,-0.000261324370873393,0.830106789576874,0.257426810620383,0.375546175428561,-0.0850309575040942,0.612822748921731,0.727139131250614,0.422321766503401,0.313067277481001,0.700325971146331
"63","50g5axl7","Without","opposite",-0.0381588572117437,0.548990572684683,-0.234372939725235,0.28775271816723,-0.0318028846153846,0.0215201197067116,0.124951923076923,0.0143467464711411,0.115939258315052,0.826754941571836,-0.222815874737501,0.371257228000923,-0.25285606769143,0.619661446211062,0.600274606438985,0.435315051251823,-0.184989945814723,0.347480325347996,-0.122736574061289,0.552928241827999,-0.271950099746126,0.291128855620556,-0.0318028846153846,0.0215201197067116,0.124951923076923,0.0143467464711411,-0.00513589601291269,0.814501808120645,-0.10743220076135,0.360007151735185,-0.145817205406111,0.662232065686716,0.653656711364886,0.456236342656733,-0.350910112151009,0.367771124327535
"64","50g5axl7","Without","bluebias",0.465913642812336,0.791495106680661,0.387202422494448,0.416311986819852,-0.147142857142857,0.0226868974244081,0.134647887323944,0.0142470500098858,0.181462342288801,0.872024906745745,0.458064425246696,0.415043591019415,-0.362179909563443,1.17302427510753,0.534026231922429,0.50809520727353,0.538339642950675,0.665829869041113,-0.0428257888458047,0.788190440795482,0.460982431037527,0.412473440184857,-0.147142857142857,0.0226868974244081,0.134647887323944,0.0142470500098858,-0.245374615897944,0.84716187596483,0.326032221341472,0.388250968950733,-0.349249282253585,1.24338056768985,0.649356903459743,0.549115512276487,0.619442398733608,0.710046498858486
