"","completion_code","condition","source_type","block_half","slope_data","slope_sem_data","intercept_data","intercept_sem_data","slope_model","slope_sem_model","intercept_model","intercept_sem_model"
"162","6skqdco8","Without","random",1,0.107501471001661,0.376558390765691,0.135349776293814,0.535927977502241,0.278001012404512,0.388877762628357,0.0540989355180859,0.541049963470702
"163","6skqdco8","Without","opposite",1,0.659793113524343,0.395177394300545,0.00227237992238379,0.60815769469757,0.265122413408707,0.321023234565363,0.030965656358796,0.555784101939427
"164","6skqdco8","Without","bluebias",1,0.301676475048117,0.486592514961132,0.41372514328549,0.815592098238869,0.241429991851281,0.468374011946568,0.151942927445038,0.799035585455252
"165","6skqdco8","Without","helpful",2,0.316865628488863,0.330995442500394,0.0138037973457544,0.604542663749192,0.285332156716266,0.327181181958557,0.0679492019964446,0.600751791881619
"166","6skqdco8","Without","random",2,0.232413869302095,0.398618722355001,-0.0913419550152758,0.538504880770824,0.252394865472148,0.401354131526239,-0.00224034731450052,0.538834856858183
"167","6skqdco8","Without","opposite",2,0.476173679601247,0.347438257005297,0.317861612338592,0.693385720123616,0.256090147811668,0.310885760931923,-0.0346381441938641,0.637346539414456
"168","6skqdco8","Without","bluebias",2,0.447648345929927,0.439520493147567,-0.230128639677757,0.606999330259661,0.273014342404714,0.4256656819412,0.0445278626692982,0.597637953125157
"169","73nj39v8","Without","helpful",1,1.06025394013791,0.47464711774237,-0.0126572991380016,0.68589191492596,0.926874376288848,0.431454046479745,0.152563928153969,0.660845600384227
"170","73nj39v8","Without","random",1,0.955217609010158,0.556754066536951,-0.163879458078463,0.674881503700217,0.992474006741441,0.567821476774394,-0.0545295838536183,0.683259968006887
"171","73nj39v8","Without","opposite",1,-0.57763072125254,0.359603175981763,-0.217678013262224,0.584805488147635,-0.3622654178444,0.322549787665431,0.026093570013827,0.554539429336403
"172","73nj39v8","Without","bluebias",1,0.831148382208212,0.386328962372304,-0.0699205028326558,0.686839566487867,0.836942548397282,0.387487052857295,-0.0492626294432869,0.687662485994057
"173","73nj39v8","Without","helpful",2,0.882480175427442,0.420328680703704,0.0260762021508572,0.649150966220581,1.41520466286041,0.619082146815752,0.289348318140975,0.767695853973381
"174","73nj39v8","Without","random",2,0.80890530844441,0.524137913106688,0.119128265939337,0.60708827208838,0.660611313235788,0.486810274100284,0.0971578731657561,0.595906847020352
"175","73nj39v8","Without","opposite",2,-1.29749350215142,0.528247568307811,0.0369313054601805,0.829629717406293,-1.72810795910972,0.734305728960031,0.265694225719053,0.986876691271513
"176","73nj39v8","Without","bluebias",2,0.646566225656806,0.459467157759824,0.449519888134051,0.696431816603221,1.06185509252435,0.550701008011368,-0.0694031499829203,0.74475733177782
"177","8m0d1z43","Without","helpful",1,0.703435349147089,0.367496979442863,0.167578388845933,0.611921657718205,0.69259376785297,0.372899159265268,-0.0995277594070244,0.606185498188634
"178","8m0d1z43","Without","random",1,0.839896207831976,0.559089936804616,-0.156112959293637,0.581143761596401,0.573209369996128,0.514257704142664,-0.0296234837718854,0.557578760930472
"179","8m0d1z43","Without","opposite",1,0.243024430005542,0.396725074713899,-0.331133012298135,0.554765059792923,0.269606561291641,0.390332141232775,0.00298435446850277,0.547658326049994
"180","8m0d1z43","Without","bluebias",1,0.722128469144322,0.42249323493337,0.130931916386942,0.717811339658998,0.720968665860904,0.423100661602621,0.156696570214201,0.71741746366241
"181","8m0d1z43","Without","helpful",2,0.58878058409871,0.494388475890937,-0.140674840810202,0.579553721180687,0.731712974315806,0.522826783666397,-0.0556630290384404,0.591341778132483
"182","8m0d1z43","Without","random",2,0.74101021942299,0.535993833324891,0.0388383161147886,0.567388212644338,0.510069161317667,0.506019584090545,-0.0556342091371822,0.551800662804478
"183","8m0d1z43","Without","opposite",2,0.357432787961286,0.28830762638944,-0.0433450346162029,0.571516807448309,0.3209809332946,0.283506495710788,-0.0126810136062229,0.56620466785473
"184","8m0d1z43","Without","bluebias",2,0.82551006458152,0.483511504847387,-0.0112455043654106,0.603797379512616,0.741086170775001,0.466650155567975,0.0223419071710674,0.593954202632935
"185","8um84abg","Without","helpful",1,1.06984175072886,0.441157920659656,0.256698101502577,0.853582727676512,0.853675236209949,0.365789235800024,0.305732454381167,0.753642084878621
"186","8um84abg","Without","random",1,0.847900245437981,0.471960988800918,0.202249117717931,0.635172726382993,0.808303134351403,0.459303970634752,0.082222053084105,0.629849011809197
"187","8um84abg","Without","opposite",1,0.625855801304938,0.345443229323686,0.174923809240066,0.61797678589737,0.42063004548479,0.3114003196766,0.148472271267016,0.57822887477949
"188","8um84abg","Without","bluebias",1,1.01090985282953,0.502712369202204,0.288503795353609,0.755164194320797,0.800986422183486,0.444901738079596,0.238377090107981,0.712877284423115
"189","8um84abg","Without","helpful",2,0.845534838745556,0.405074322988326,0.0152263870418423,0.638014415580681,0.936111957237871,0.428851048466544,0.0183513232400123,0.65816811783332
"190","8um84abg","Without","random",2,0.63710273553762,0.651311659751689,-0.0174157790749488,0.625445477015015,0.808304175667243,0.679283387241309,-0.0848811094835066,0.631752191917897
"191","8um84abg","Without","opposite",2,0.212538546490562,0.352203407933618,0.0791262780556894,0.538776064811093,0.358135455810465,0.368063254857851,-0.0645109189999651,0.547953971056342
"192","8um84abg","Without","bluebias",2,0.8556629916175,0.549860996750249,0.532625754172896,0.860137665381943,0.775303018134046,0.525814120032588,0.368335161279318,0.827852859708335
"193","96zfz6u3","Without","helpful",1,0.541397639329583,0.360157839402249,0.0453657571120271,0.583677416977003,0.48908986046754,0.351387579952692,0.115632268565219,0.576166438738305
"194","96zfz6u3","Without","random",1,0.347998352837015,0.433085741200571,0.549639235195878,0.566765827639848,0.343901125917902,0.410326896453569,-0.0761827308072341,0.545258761842163
"195","96zfz6u3","Without","opposite",1,-0.265384516382473,0.306775845217536,0.0589875619420222,0.560018218236737,-0.115042504871361,0.294863634813358,-0.0338885916497065,0.550133588977406
"196","96zfz6u3","Without","bluebias",1,0.589021864682271,0.383916042003512,-0.0102699875097743,0.647679952719833,0.409667705730096,0.355631048411221,-0.0236280008267112,0.631708860559809
"197","96zfz6u3","Without","helpful",2,0.721273131152345,0.414254251320699,0.00540985164127701,0.592457134309415,0.407105687594149,0.358073830191518,0.0255463237182553,0.554665629800271
"198","96zfz6u3","Without","random",2,0.380712154746251,0.440042709880419,0.229276988160515,0.581699495308191,0.126073648580608,0.409238247722415,-0.0586548578950207,0.571897166561848
"199","96zfz6u3","Without","opposite",2,-0.939710552258771,0.377700413241665,-0.31519468729837,0.780030928569593,-0.693671911173868,0.317085213711636,-0.165241069496214,0.672654808833245
"200","96zfz6u3","Without","bluebias",2,0.250735358822201,0.36968728164789,0.298644982574754,0.730660315800866,0.279529095069911,0.367084400803144,0.0343135849695755,0.72813486908945
"201","a3gz2jhu","Without","helpful",1,1.44007684244601,0.599022892239732,-0.631589710513425,0.884876515415892,1.19313350578039,0.500471978496459,-0.000649639590285335,0.767709634187807
"202","a3gz2jhu","Without","random",1,0.640375929291704,0.558785045483633,0.218087808160417,0.558453117287164,0.439623166097399,0.512316041440157,0.111049557049882,0.545308690893397
"203","a3gz2jhu","Without","opposite",1,0.389272259381071,0.352780153633912,0.731896791092554,0.611510752196205,0.432272077950915,0.345048288558527,0.320267348786037,0.58366511626599
"204","a3gz2jhu","Without","bluebias",1,1.04762282990535,0.646527031353236,0.412555332424981,0.843274413932536,1.0283430383915,0.611351309788111,0.148716214776014,0.8280587188612
"205","a3gz2jhu","Without","helpful",2,1.61766256188116,0.691720614065605,-0.108638023798253,0.804319818743278,1.2522294352268,0.546083573370273,-0.0901133886612624,0.720149365545845
"206","a3gz2jhu","Without","random",2,-1.07742698740071,0.668830851430186,-0.198975224704916,0.59399455100628,-0.370626397087019,0.499026461890823,0.00810842225825781,0.54323979680085
"207","a3gz2jhu","Without","opposite",2,0.0127937588256405,0.36037542102802,0.743364716305743,0.570669353416189,-0.836283042420577,0.460728008398861,-0.00338783367692487,0.605198907694871
"208","a3gz2jhu","Without","bluebias",2,1.32657598042748,0.560380348054736,-0.0347943614516092,0.779769110496944,0.855366832353381,0.411579152385952,-0.255272071766444,0.682678069109026
"209","ap8dgzkf","Without","helpful",1,1.32133074095858,0.594920433798007,0.0120469679425374,0.716312102444724,1.72305073347417,0.761674661877378,0.0554386962527117,0.790203350333107
"210","ap8dgzkf","Without","random",1,1.21212979140843,0.633261830832487,-0.221626834228492,0.615975896956868,1.95617418087025,0.873675016108346,-0.117009953505057,0.706328261061716
"211","ap8dgzkf","Without","opposite",1,-0.184855300270721,0.308543238947561,-0.212470470210779,0.55535464021477,-0.313794789721606,0.317499317705131,0.356584464640543,0.573845103281366
"212","ap8dgzkf","Without","bluebias",1,0.989750091532619,0.542770314392343,0.93428350216015,0.796877719668628,1.29361067437887,0.634743174573653,0.491463863328114,0.834450761683763
"213","ap8dgzkf","Without","helpful",2,1.64782426689806,0.884683903745163,-0.604369125310046,0.818015131659584,2.41902858672763,1.24827435838539,-0.309814861193978,0.903741546986724
"214","ap8dgzkf","Without","random",2,1.73189665422693,0.82681792399805,0.168306100452648,0.658681218040411,1.86975194539225,0.873007853822249,0.065448449468099,0.669491039453395
"215","ap8dgzkf","Without","opposite",2,-0.807132092829482,0.353280813237727,-0.0269809819018974,0.678987965152511,-1.62062027526269,0.685813443632507,0.131839625129719,0.966375875630317
"216","ap8dgzkf","Without","bluebias",2,1.16012919949879,0.495205549579634,-0.34095632199985,0.892680950213223,2.17089986708642,0.915109753574429,-0.727469449681463,1.39160161165256
"217","aryq12pr","Without","helpful",1,0.884548085663135,0.414603950963229,-0.0619636819883732,0.670117762595754,0.662554071306466,0.361694433734372,0.01100897602904,0.622132042139671
"218","aryq12pr","Without","random",1,0.548851680886848,0.49883509688264,-0.204795576424951,0.622946251473046,0.405762188492906,0.46781615398148,-0.055239247341953,0.612994540898372
"219","aryq12pr","Without","opposite",1,-0.45301240765036,0.341469386822588,0.328284504436961,0.600946690603085,-0.423045432708496,0.337907014752978,0.340324421323656,0.597994174674672
"220","aryq12pr","Without","bluebias",1,0.818214478873989,0.472001596540413,-0.391662878576908,0.761159930332389,0.552169475850791,0.438220543773985,0.0692073488866606,0.718394295185071
"221","aryq12pr","Without","helpful",2,0.612391263615223,0.327916799434419,-0.091800966324844,0.606017820991912,0.517541791759539,0.308133399284153,-0.148302391110057,0.587858610015218
"222","aryq12pr","Without","random",2,-0.362233012329625,0.569961366603745,-0.0344884540104453,0.576024284155676,-0.295253431455777,0.565667605150946,-0.146220252756363,0.575712363741228
"223","aryq12pr","Without","opposite",2,-0.519892033871776,0.384581599441381,0.210675446730035,0.567561436886581,-0.830648491093864,0.440412450147113,0.180604100314806,0.61149020401328
"224","aryq12pr","Without","bluebias",2,0.394505581553151,0.339349820206086,0.215898999713057,0.621892300194062,0.457021354617862,0.347464867810742,-0.0402139863931131,0.632063414847161
"225","av68cc77","Without","helpful",1,0.456682567317551,0.319239536687984,0.225079771210795,0.572344515462436,0.401666884061661,0.310685186525216,0.178898161763365,0.563092644604512
"226","av68cc77","Without","random",1,0.725555823426517,0.533273645260571,-0.0294245731132919,0.571184729151059,0.308898255420538,0.461459210333739,0.140563149844928,0.542936242636909
"227","av68cc77","Without","opposite",1,-0.38423979682879,0.366646684857782,-0.324921043220873,0.580433057496871,-0.125914729453044,0.341120925583039,-0.055815297357497,0.561134766757481
"228","av68cc77","Without","bluebias",1,0.407153464085371,0.305014229572784,0.419997669538406,0.617174849146681,0.37874667259636,0.299067040965066,0.236552097160826,0.607411356874193
"229","av68cc77","Without","helpful",2,0.677634288315173,0.395278588098274,0.0759785694844739,0.602628592312658,0.517703512254592,0.363742108748652,0.186621549166013,0.584150488559805
"230","av68cc77","Without","random",2,0.489132669968963,0.410480633477484,0.159333778182298,0.565457204807016,0.251661697979678,0.377596912072182,0.0993724745611625,0.549381621448243
"231","av68cc77","Without","opposite",2,-0.787721568796671,0.460932010080562,-0.0405538076664985,0.609740894525325,-0.692982073555936,0.440717436087165,0.184796094803215,0.604363102735368
"232","av68cc77","Without","bluebias",2,0.577609245306589,0.353133796427076,0.153181893775216,0.680601828903242,0.47013507507769,0.334494461696004,0.10024166596721,0.665737167496595
"233","ay5h5gyg","Without","helpful",1,1.22147602347285,0.570556200509263,-0.181456129701174,0.688818221491911,0.815536407959759,0.4267732381063,-0.285819484724443,0.623940676786498
"234","ay5h5gyg","Without","random",1,0.133484128419699,0.443723483416834,-0.270730192005801,0.540240880860065,0.431034941150246,0.46167611319429,0.0175351684855576,0.546898075583006
"235","ay5h5gyg","Without","opposite",1,-0.0304433318523636,0.321767735769923,0.117788065618387,0.591018718855659,-0.0826999617296866,0.324758120747782,0.288288070570817,0.597717362200743
"236","ay5h5gyg","Without","bluebias",1,1.69529327955395,0.832760060713749,-0.683664469281175,1.01450985000852,0.860194524239624,0.484126507593807,-0.329797363331909,0.811246212812226
"237","ay5h5gyg","Without","helpful",2,1.31229732013235,0.576797710022154,-0.191817460142193,0.697290318906017,0.991874447472941,0.481650165153013,-0.0628694202788008,0.636917642617578
"238","ay5h5gyg","Without","random",2,0.389641839676723,0.447259227390876,-0.933005835684623,0.61643052852461,0.27884777998162,0.410052277509979,0.00713165851710982,0.546405053862742
"239","ay5h5gyg","Without","opposite",2,-1.31266708606628,0.583621189242226,0.376685551999563,0.697135140774196,-1.35560346495713,0.598207471961593,0.275623864347454,0.700945368185832
"240","ay5h5gyg","Without","bluebias",2,1.84696177877608,0.777572511809914,-1.42026625730209,1.0877887620398,0.969559015592185,0.456013446535632,-0.772763464516879,0.769637654555845
"241","ba46vsx1","Without","helpful",1,0.918396697718369,0.407583361278375,-0.252476902082834,0.681802072515385,0.726800686063268,0.35546523698833,-0.0592514323208879,0.629059536241166
"242","ba46vsx1","Without","random",1,1.32824162216833,0.653911118038036,-0.110237809536658,0.676247726948625,0.735023101248314,0.471245145152559,0.378673794918303,0.61131016569393
"243","ba46vsx1","Without","opposite",1,-0.24210576383919,0.300826145787135,0.836901973502424,0.620342886617638,-0.113024541013757,0.28421623043201,0.627555106612396,0.594189707871036
"244","ba46vsx1","Without","bluebias",1,1.54620548467515,0.715345138423217,0.20125199004199,0.912582123661921,0.731735668446762,0.428695128866237,-0.0446673762381634,0.763790809037796
"245","ba46vsx1","Without","helpful",2,0.957272376324556,0.524928884891428,0.315210035014887,0.659914494584314,1.3109018740975,0.621861614910695,0.0432899393889366,0.718226809235247
